category_id;category_uri;category_link
1119681;4020;208
1119684;4040;209
1119720;6007;221
1119723;6008;222
1119726;6009;223
1119756;7025;233
1119759;7026;234
1119786;4041;812
1119789;3011;857
1119801;1028;1448
1119804;1029;1449
1119807;1030;1450
1119813;1034;1452
1119819;1038;1454
1119822;1039;1455
1119825;1040;1456
1119828;1041;1457
1119831;1120;1458
1119834;1042;1459
1119837;1044;1460
1119843;1046;1462
1119846;1047;1463
1119850;1048;1464
1119853;1049;1465
1119856;1111;1466
1119859;1112;1467
1119862;1053;1468
1119865;1054;1469
1119868;1092;1470
1119880;1110;1474
1119889;1102;1477
1119895;1059;1479
1119898;1109;1480
1119901;1114;1481
1119904;1064;1482
1119913;1113;1485
1119919;1063;1488
1119922;1070;1489
1119925;1071;1490
1119928;1072;1491
1119931;1073;1492
1119937;1090;1494
1119940;1079;1495
1119943;1080;1496
1119946;1118;1497
1119949;1085;1498
1119952;1086;1499
1119955;1087;1500
1119958;1091;1501
1120000;2036;1515
1120006;2039;1517
1120033;2059;1526
1120036;2060;1527
5760797;5760797;1532
1120060;2070;1535
1120063;2073;1537
1120066;2074;1538
1120075;2514;1541
1120111;3002;1553
1120117;3005;1555
1120120;3006;1556
1120177;4005;1574
1120195;4018;1581
1120216;4022;1588
1120243;4029;1597
1120255;4030;1601
1120258;4031;1602
1120261;4039;1603
1120264;4036;1604
1120267;4037;1605
1120336;5050;1628
22611329;22611329;1633
1120378;5073;1642
1120390;5079;1646
1120393;5081;1647
1120405;5104;1651
1120420;5120;1656
1120423;5165;1657
1120432;5128;1660
1120435;5161;1661
1120447;5141;1665
1120450;5142;1666
1120456;5148;1668
1120459;5153;1669
1120462;5154;1670
1120465;5159;1671
157409198;157409198;1672
1120561;6006;1703
1120600;7008;1716
1120603;7009;1717
1120618;7017;1722
1120630;7019;1726
1120633;7020;1727
1120648;7023;1732
1120651;7010;1733
2036564;2036564;1739
1120672;1009;1740
1120681;1020;1743
1120684;1099;1744
1120687;1100;1745
1120690;1117;1746
1120693;1021;1747
1120696;1023;1748
1120699;1024;1749
1120702;1025;1750
1120705;1026;1751
1120714;1094;1754
1120720;1096;1756
1120723;1056;1757
1120726;1060;1758
1120729;1061;1759
1120732;1119;1760
1120735;1106;1761
1120738;1103;1762
1120741;1107;1763
1120744;1108;1764
1120747;1104;1765
1120750;1105;1766
1120753;1066;1767
1120756;1067;1768
1120759;1075;1769
1120762;1076;1770
1120765;1081;1771
1120768;1082;1772
2601858;2601858;1782
1120814;2041;1787
1120817;2042;1788
1120820;2043;1789
1120823;2044;1790
1120826;2045;1791
1120829;2076;1792
1120872;2057;1806
1120875;2058;1807
1120908;2562;1818
1120911;2540;1819
1121124;5020;1890
1121136;5024;1894
1121151;5034;1900
1121193;5061;1914
1121199;5062;1916
1121202;5063;1917
1121214;5069;1921
1121217;5070;1922
16014157;16014157;1925
1121229;5080;1926
1121235;5083;1928
1121238;5084;1929
1121241;5086;1930
1121244;5200;1931
1121253;5095;1934
1121256;5096;1935
1121262;5101;1937
1121265;5102;1938
1121277;5113;1942
1121280;5114;1943
1121286;5117;1945
1121292;5119;1947
1121298;5127;1949
1121307;5133;1952
1121316;5138;1955
1121319;5139;1956
1121322;5140;1957
1121490;1013;2013
1121493;1014;2014
1121496;1015;2015
1121499;1017;2016
1121502;1018;2017
1121505;1019;2018
1121565;5090;2039
1121568;5092;2040
1121580;5124;2044
1121583;5125;2045
1121619;1121;3010
1121622;1122;3011
1121625;2567;3012
1121631;2080;3014
1121646;5170;3019
1121661;2081;3024
1121679;5171;12093
1121682;1126;12192
1121691;6557;15128
1121697;5571;15202
1121700;5572;15203
1121703;5573;15205
1121706;5574;15206
1121709;5575;15207
1121712;5576;15208
1121715;5577;15209
1121718;2568;15240
1121721;2569;15253
325333938;325333938;15253
1121724;2570;15265
1121727;2571;15275
1121730;2572;15285
1194737;1194737;15383
1194785;1194785;15384
1308341;1308341;15421
1309930;1309930;15436
1461428;1461428;15448
1461649;1461649;15455
1464837;1464837;15476
1482093;1482093;15493
1524245;1524245;15504
1508428;1508428;15507
1514421;1514421;15530
1514429;1514429;15531
1545024;1545024;15533
1551531;1551531;15637
1552800;1552800;15650
1613059;1613059;15660
1624320;1624320;15671
1634381;1634381;15683
1651564;1651564;15691
1667707;1667707;15706
1669194;1669194;15707
1671968;1671968;16089
1674535;1674535;16108
1678999;1678999;16119
1761560;1761560;16131
1773456;1773456;16138
1783016;1783016;16141
1785615;1785615;16145
1793393;1793393;16158
1796546;1796546;16164
1798279;1798279;16180
1805368;1805368;16182
1805374;1805374;16183
1806732;1806732;16212
2930891;2930891;16224
1819768;1819768;16225
1821045;1821045;16233
1823729;1823729;16243
1825624;1825624;16246
1825179;1825179;16267
1828056;1828056;16280
1889168;1889168;16289
1831494;1831494;16291
1889190;1889190;16292
2036395;2036395;16293
1839809;1839809;16305
1850535;1850535;16321
1867539;1867539;16333
1868219;1868219;16341
1889140;1889140;16365
1889572;1889572;16375
1903826;1903826;16388
1934169;1934169;16389
1929753;1929753;16390
1934187;1934187;16391
1923526;1923526;16417
1923561;1923561;16427
1927246;1927246;16428
1927231;1927231;16444
1927230;1927230;16445
1927234;1927234;16446
1941309;1941309;16476
1931566;1931566;16477
1931568;1931568;16478
1946955;1946955;16489
2206637;2206637;16519
2206646;2206646;16520
2247559;2247559;16529
2293131;2293131;16540
2301099;2301099;16584
2300694;2300694;16593
2552127;2552127;16610
2554284;2554284;16628
2558753;2558753;16643
2582505;2582505;16655
2582525;2582525;16660
2610497;2610497;16665
2608679;2608679;16685
2617134;2617134;16693
2658974;2658974;16703
1121190;5060;16712
1120384;5075;16725
2767383;2767383;16738
2806477;2806477;16759
2809455;2809455;16769
2821729;2821729;16779
2842396;2842396;16809
2857711;2857711;16818
2846316;2846316;16819
2876988;2876988;16840
2881088;2881088;16852
2881111;2881111;16853
2908528;2908528;16885
2908536;2908536;16886
2920800;2920800;16907
2918058;2918058;16916
2918564;2918564;16921
2918919;2918919;16925
2919620;2919620;16932
2918666;2918666;16936
2919623;2919623;16939
2918834;2918834;16943
2918931;2918931;16949
2921222;2921222;16955
18790795;18790795;16958
2932621;2932621;16975
2935095;2935095;16988
2957709;2957709;17000
2960680;2960680;17005
2960678;2960678;17016
2983411;2983411;17034
3092076;3092076;17057
3169719;3169719;17064
3183214;3183214;17070
3205180;3205180;17077
3695379;3695379;17125
3710967;3710967;17148
4341217;2599;17192
4465773;4465773;17209
4894309;4894309;17226
5926381;5926381;17303
6456168;6456168;17335
6842624;6842624;17374
7135340;7135340;17428
12492473;12492473;17479
13525040;13525040;17507
14393177;14393177;17512
14444711;14444711;17515
14720348;14720348;17531
14720480;14720480;17546
14720383;14720383;17552
14720369;14720369;17555
14720320;14720320;17558
14720518;14720518;17575
14720563;14720563;17576
14720761;14720761;17651
14883500;14883500;17660
14883650;14883650;17666
14883617;14883617;17669
16020487;16020487;17683
16514705;16514705;17693
16525826;16525826;17702
19288646;19288646;17780
22564262;22564262;17884
22572995;22572995;17905
23180011;23180011;17987
23214088;23214088;18008
40106284;40106284;18031
25246559;25246559;18049
29685275;29685275;18134
29739917;29739917;18157
30907132;30907132;18176
32045084;32045084;18209
32329814;32329814;18215
69353911;69353911;18319
74199571;74199571;18344
80262907;80262907;18394
134196386;134196386;18410
102003866;102003866;18418
103945183;103945183;18428
122983457;122983457;18481
123990739;123990739;18514
134367920;134367920;18590
140292818;140292818;18745
140799164;140799164;18841
146738432;146738432;18961
144610453;144610453;18974
150543968;150543968;19177
151708568;151708568;19219
155614567;155614567;19274
155656561;155656561;19322
155758609;155758609;19357
155742307;155742307;19376
153534404;153534404;19430
153546979;153546979;19483
155618875;155618875;19573
155619391;155619391;19579
155767435;155767435;19603
156670580;156670580;19622
156849290;156849290;19687
158105474;158105474;19754
158026615;158026615;19790
158028919;158028919;19808
158526848;158526848;19838
159093691;159093691;19915
158564792;158564792;19916
159356755;159356755;19993
159398060;159398060;20017
159399289;159399289;20023
163457791;163457791;20054
159972187;159972187;20060
159633116;159633116;20066
159574183;159574183;20078
172601215;172601215;20125
172601851;172601851;20162
171921445;171921445;20173
171922681;171922681;20179
170176478;170176478;20221
170180275;170180275;20233
170182076;170182076;20234
170181043;170181043;20240
172261844;172261844;20251
167192917;167192917;20257
268386580;268386580;20275
172733353;172733353;20281
170816989;170816989;20294
177367795;177367795;20335
178408093;178408093;20347
177415405;177415405;20354
177415364;177415364;20359
174108313;174108313;20371
172262114;172262114;20383
170183251;170183251;20426
178430846;178430846;20431
170175332;170175332;20437
170268692;170268692;20449
182564695;182564695;20461
170181404;170181404;20468
170180611;170180611;20473
177415106;177415106;20474
170177654;170177654;20480
173793680;173793680;20522
173791399;173791399;20546
191977946;191977946;20702
172734578;172734578;20708
177367340;177367340;20713
177367411;177367411;20714
191978310;191978310;20720
172734739;172734739;20726
172733971;172733971;20732
177415568;177415568;20743
180070886;180070886;20756
178407434;178407434;20762
174430742;174430742;20768
172734326;172734326;20774
172734175;172734175;20786
172712311;172712311;20815
172261496;172261496;20827
178407805;178407805;20828
172734998;172734998;20833
177415711;177415711;20834
173740087;173740087;20858
177415849;177415849;20864
178402279;178402279;20887
193130934;193130934;20893
177416156;177416156;20894
177414847;177414847;20978
184002128;184002128;20995
184002811;184002811;20996
178401001;178401001;21001
177367700;177367700;21080
183999554;183999554;21086
182566544;182566544;21098
177367550;177367550;21103
173741390;173741390;21104
178405801;178405801;21116
178406455;178406455;21146
177415688;177415688;21151
175064030;175064030;21229
177364945;177364945;21241
171919243;171919243;21553
190263638;190263638;21572
178430539;178430539;21607
194013341;194013341;22052
178533469;178533469;22117
184003759;184003759;22118
184006958;184006958;22130
178469587;178469587;22136
184005788;184005788;22147
184004906;184004906;22148
182567714;182567714;22153
184008044;184008044;22165
190263506;190263506;22640
190419442;190419442;22652
186495485;186495485;22657
191975650;191975650;22682
185990382;185990382;22693
184205120;184205120;22717
186366246;186366246;22718
186387150;186387150;22724
186497273;186497273;22736
186527553;186527553;22741
186527702;186527702;22748
186537265;186537265;22753
186537506;186537506;22759
266365143;266365143;22772
186528285;186528285;22777
186527810;186527810;22778
186528377;186528377;22784
191982934;191982934;23096
191983269;191983269;23102
187175914;187175914;23113
188375074;188375074;23119
186967878;186967878;23120
186968085;186968085;23126
190429369;190429369;23146
185784833;185784833;23150
185782110;185782110;23154
268283392;268283392;23178
187874381;187874381;23182
192713190;192713190;23193
192716786;192716786;23202
188196865;188196865;23222
191533762;191533762;23325
191968506;191968506;23389
192038437;192038437;23393
190466166;190466166;23401
190466377;190466377;23405
193164750;193164750;23606
198969374;198969374;23610
193226042;193226042;23625
193226246;193226246;23629
193130614;193130614;23690
193169533;193169533;23697
195867797;195867797;23745
199107387;199107387;23803
199780720;199780720;23820
200539040;200539040;23836
210483640;210483640;23879
211949047;211949047;23883
211962383;211962383;23884
207151391;207151391;23887
212370196;212370196;23888
210778636;210778636;23891
210520736;210520736;23895
212198883;212198883;23899
206760556;206760556;23906
206761928;206761928;23940
207053247;207053247;23956
207052607;207052607;23960
213302871;213302871;24127
215497940;215497940;24224
214315640;214315640;24231
215686211;215686211;24240
216469247;216469247;24260
215635743;215635743;24335
216481260;216481260;24360
216481092;216481092;24364
216480903;216480903;24368
216481411;216481411;24372
219642951;219642951;24459
219779343;219779343;24464
219154535;219154535;24468
219355159;219355159;24471
217261696;217261696;24495
217904168;217904168;24499
217904495;217904495;24500
217904688;217904688;24503
217904923;217904923;24504
217905952;217905952;24508
217247880;217247880;24524
223549108;223549108;24603
219929040;219929040;24604
219851276;219851276;24608
219799796;219799796;24739
219838695;219838695;24779
219838548;219838548;24795
219838751;219838751;24796
268199952;268199952;24840
224271895;224271895;24844
254501676;254501676;24848
224783255;224783255;24852
219893928;219893928;24868
266189119;266189119;24892
224734568;224734568;24895
224745080;224745080;24896
224249988;224249988;24900
224249247;224249247;24904
254501755;254501755;24908
224251159;224251159;24912
226349476;226349476;24916
224248811;224248811;24924
228254656;228254656;24976
229261548;229261548;25179
229261683;229261683;25188
224780115;224780115;25191
228854975;228854975;25239
229306395;229306395;25276
228214728;228214728;25279
229323056;229323056;25292
229358888;229358888;25296
232516999;232516999;25300
228255999;228255999;25328
230582587;230582587;25371
232549279;232549279;25507
231654643;231654643;25508
234789923;234789923;25516
233965528;233965528;25519
235237307;235237307;25612
241509400;241509400;25615
235919859;235919859;25619
241402600;241402600;25679
241404524;241404524;25688
241404920;241404920;25691
241405228;241405228;25695
268200013;268200013;25879
246961428;246961428;25927
248176923;248176923;25948
248348851;248348851;25963
248177223;248177223;25964
249490523;249490523;25988
250755699;250755699;26007
250989848;250989848;26011
251997024;251997024;26043
252032291;252032291;26091
252052151;252052151;26112
256986712;256986712;26148
256966324;256966324;26151
254502131;254502131;26152
259010647;259010647;26168
256965348;256965348;26219
256938119;256938119;26220
256988140;256988140;26248
256965368;256965368;26252
263932739;263932739;26347
264011720;264011720;26355
264899271;264899271;26363
268201760;268201760;26412
268202122;268202122;26420
270441478;270441478;26484
270441768;270441768;26485
271755672;271755672;26512
278722904;278722904;26544
281774103;281774103;26554
281962176;281962176;26575
281865232;281865232;26593
281842564;281842564;26596
282250647;282250647;26600
281653300;281653300;26635
281652908;281652908;26638
281899883;281899883;26640
282250560;282250560;26641
282250727;282250727;26644
282249959;282249959;26647
281652816;281652816;26651
281472796;281472796;26655
285865575;285865575;26776
291137234;291137234;26954
298480530;298480530;26998
302201410;302201410;27126
306980398;306980398;27202
306991666;306991666;27226
316114254;316114254;27342
316114482;316114482;27358
316113342;316113342;27366
316115258;316115258;27370
328473702;328473702;27374
328473790;328473790;27378
316116034;316116034;27382
316131402;316131402;27386
316131006;316131006;27390
316131078;316131078;27394
316131134;316131134;27398
316131222;316131222;27402
316130906;316130906;27406
316130858;316130858;27410
316130954;316130954;27418
336660366;336660366;27614
340126942;340126942;27666
338751874;338751874;27678
338607122;338607122;27686
351948726;351948726;27694
342692302;342692302;27770
342237302;342237302;27802
348722230;348722230;27862
346395254;346395254;27866
346395518;346395518;27870
346396786;346396786;27874
363098590;363098590;28022
