category_id;category_name
1119579;Аксессуары
1119795;Медианосители
1120672;CD
1120675;DVD
1121490;DVD+R/RW
1121493;DVD-R/RW
1121496;DVD-RAM
1120678;Видеокассеты
1121499;Видеокассеты VHS
1121502;Видеокассеты miniDV
1121505;Видеокассеты Video8
1120681;Аудиокассеты
102003866;Аксессуары для мультиварок
102019822;Аксессуары для мультиварок
1120693;Чистящие кассеты и средства
1119798;Элементы питания
1120696;Аккумуляторы
102336710;Ударные скидки
102366947;Телевизоры, аудио и видео
1120699;Батарейки
1120702;Зарядные устройства
1120705;Сетевые адаптеры
1119600;Аксессуары для автотехники
1119801;Антенны
1119804;Кабели/Переходники
1119807;Другие автоаксессуары
1119603;Аксессуары для телевизоров, аудио, видео
1119813;Кабели и переходники для аудио
1119819;ТВ-Антенны
1119822;Пульты
103945183;Молокоотсосы
1119825;AV-Сендеры
1119828;Стойки для CD/DVD
1119834;Футляры для CD/DVD
1119606;Аксессуары для фото и видео
1119837;Фотопленка
1119843;Фотоальбомы
1119846;Фоторамки
1119850;Штативы
1119853;Микрофоны
1119609;Компьютерные аксессуары
1119862;Сетевые фильтры
10532818;Красота и здоровье
10532903;Для холодильников
10532906;Для кух. комбайнов
10532909;Для мясорубок
10532912;Для блендеров
10532915;Для фритюрниц
10532921;Удлинители
10533020;Игровые аксессуары
10533023;Аксессуары для приборов для укладки волос
1119865;Источники бесперебойного питания
1119612;Аксессуары для дома и кухни
1120723;Аксессуары для холодильников
1119895;Аксессуары для электробритв
1120726;Аксессуары для вытяжек
1120729;Аксессуары для посудомоечных машин
1119919;Фонари
1119904;Средства для чистки
1119907;Фильтры для воды
1120753;Фильтры для воды
1120756;Сменные картриджи
1119615;Аксессуары для телефонов
1119922;Внешние аккумуляторы
1119925;Сетевые зарядные устройства
1119928;Автомобильные зарядные устройства
1119931;Дата-кабели
1120759;Bluetooth-гарнитуры
1120762;Проводные гарнитуры
1119940;Сумки и чехлы
1119943;Украшения
1120765;Брелки
1120768;Шнурки
1119618;Аксессуары для домашних телефонов
1119949;Дополнительные трубки
1119952;Аккумуляторы
1119955;Шнуры и штекеры
1119937;Адаптеры Bluetooth
1119958;Модемы
1119868;Кабели для PC
1120714;Колонки
1120720;Микрофоны
1120684;Минидиски
1120687;Дискеты
1119889;Аксессуары для стиральных машин
1120738;Аксессуары для кухонных комбайнов
1120747;Аксессуары для кофеварок
1120750;Аксессуары для фритюрниц
1120735;Аксессуары для утюгов
1120741;Аксессуары для мясорубок
1120744;Аксессуары для блендеров
1119898;Аксессуары для приборов для укладки волос
1119880;Средства для ухода за электроникой
1119856;Средства для ухода за оптикой
1119859;Оригинальные аккумуляторы
1119913;Часы и будильники
1119901;Прочее
1119886;Аксессуары для мелкой бытовой техники
1120690;Прочие носители
1119946;Прочее
1120732;Аксессуары для СВЧ
1119831;Аксессуары для музыкальных инструментов
1121619;FM-трансмиттеры
1121622;Конденсаторы
1121682;Все аксессуары для игровых приставок
1194737;Объективы
1194785;Вспышки
122983457;Электрокамины
123990739;Климатические комплексы
12492473;Рекордеры
128996542;OLED телевизоры
129023099;Smart телевизоры
1308341;Все игровые приставки
1309930;Тумбы со встроенной акустикой
133663727;Праздничные Суперцены
134196386;Приборы для ухода за кожей
134367920;Подарочные карты
134714443;Жесткий диск
134960959;Системы видеонаблюдения
135012548;Карты памяти
13525040;Лампочки
13527721;Лампочки
13527998;Светильники
137547392;Ultra HD телевизоры
140292818;Моноблоки
140799164;Гитары
143455027;Зарядные устройства
143479867;Зарядные устройства в авто
14393177;Защитные пленки для телефонов
144183889;Хранение дисков CD/DVD
14444711;Защитные пленки для планшетов
144610453;Выпрямители для волос
1461428;Смартфоны
1461649;Системные блоки
1464837;Сотовые телефоны
146738432;Кухонные машины
14718086;Услуги
14718899;Установка и настройка
14718902;Обслуживание и профилактика
14718923;Доработки
14720320;Продление гарантии
14720348;Установка встраиваемой техники
14720369;Программа профилактики
14720383;Сервис возврата потерянных вещей
14720480;Установка бытовой техники
14720518;Установка и настройка телевизоров, домашних кинотеатров и спутникового оборудования
14720563;Установка кондиционеров
14720761;Все доработки
1482093;LED телевизоры
14882810;Решение проблем
14882975;Прочие услуги
14883500;Возврат и обмен техники
14883617;Ремонт техники
14883650;Фотоуслуги
150543968;Мультирезки
1508428;Аэрогрили
1510454;Кино
1514421;DVD-диски
1514429;Музыка
151708568;Электрошашлычницы
1524245;Автомагнитолы
153534404;Стеклоочистители
153546979;Чехлы-аккумуляторы
1545024;Холодильники
1551531;Морозильники
1552800;Портативные холодильники
155614567;Минимойки
155615269;Минимойки
155617868;Полив и орошение
155618875;Дождеватели
155619391;Садовые шланги
155656561;Аксессуары для минимоек
155742307;Насосы
155758609;Аксессуары для ремонтной техники
155767435;Пистолеты для полива
156670580;Фотоэпиляторы
156849290;Вспениватели молока
157409198;Сетевые переходники
157409516;Сетевые переходники
158026615;Стилусы
158026771;Стилусы
158028919;Оборудование Powerline
158105066;Садовая мебель
158105474;Столы и кресла
158526848;Надувные кровати
158564792;Аксессуары для надувной мебели
159093691;Дверные звонки
159157837;Супер комплект от Microsoft
159354649;Электроинструмент
159356755;Перфораторы
159398060;Биотуалеты
159399289;Аксессуары для биотуалетов и септиков
159574183;Дрели
159633116;Шуруповерты
159635161;При покупке ноутбука ? Microsoft Office в подарок!
159972187;Рубанки
159976213;Товары для дома, сада и ремонта
159976460;Кемпинг
159976484;Товары для отдыха
159976586;Инструменты
159977905;Аксессуары для дома, сада и ремонта
159978002;Аксессуары для дома, сада и ремонта
16014157;Сэндвич-тостеры
16020487;Настройка компьютерной техники
1613059;Микроволновые печи
1624320;Стиральные машины
1634362;Объективы, оптика, вспышки
1634381;Телескопы
163457791;Шлифовальные машины
16514705;Индукционные варочные панели
1651564;Пылесосы
16525826;Разделочные доски
1667707;MP3-плееры
1669194;Газовые плиты
167192917;Лобзики
1671968;Blu-Ray плееры
1674535;Электрические плиты
1678999;Комбинированные плиты
170173315;Товары для детей и мам
170174108;Игрушки
170175332;Конструкторы
170176478;Интерактивные игрушки
170177521;Школьные товары
170177654;Вышивка и вязание
170180102;Настольные игры и хобби
170180275;Настольные игры
170180611;Декорирование
170181043;Детское оружие
170181404;Роспись и раскрашивание
170182076;Головоломки и антистресс
170183251;Детская электроника
170183426;Радиоуправляемые игрушки
170183480;Другие игрушки
170268524;Игрушечный транспорт
170268692;Коллекционные модели
170816989;Аккумуляторные отвертки
171919004;Садовая техника
171919243;Цепные пилы
171921445;Подгузники
171922681;Влажные салфетки
172261496;Многофункциональный инструмент
172261844;Фрезеры
172262114;Оснастка
172601215;Пилы
172601593;Ручной инструмент
172601851;Наборы ручного инструмента
172712102;Силовая техника
172712311;Генераторы
172733125;Измерительный инструмент
172733353;Лазерные дальномеры
172733822;Игрушки для малышей
172733971;Прорезыватели
172734175;Игрушки для ванны
172734326;Игрушки-каталки
172734578;Мобили
172734739;Книжки-игрушки
172734998;Грузовой и строительный транспорт
173740087;Игровые наборы
173741390;Городские спецслужбы
173742368;Ролевые игры
173791399;Кухня и ресторан
173793680;Мамины помощники
174108313;Наборы электроинструмента
174430742;Умные часы
174492272;Philips ? будь всегда на связи
174507673;Гаджеты
175064030;Умные браслеты
1761560;Контракты
1773456;Все игры
177364945;Фитнес-трекеры
177367340;Развивающие игрушки
177367411;Развивающие коврики, центры
177367550;Игровые и коллекционные фигурки
177367700;Доктор и ветеринар
177367795;Роботы и трансформеры
177414847;Блокирующие и защитные устройства
177414913;Безопасность малыша
177415106;Музыкальные инструменты
177415298;Куклы и аксессуары
177415364;Аксессуары для кукол
177415405;Куклы
177415459;Все для купания
177415568;Губки, мочалки
177415688;Аксессуары для купания
177415711;Ванночки, сиденья, горки
177415849;Аспираторы
177415922;Все для кормления
177416156;Аксессуары для бутылочек
1783016;Софт
178401001;Соски
178402279;Ниблеры
178405801;Пустышки
178406455;Аксессуары для пустышек
178407434;Зубные щетки
178407805;Строители и мастера
178408093;Супермаркет
178430539;Погремушки
178430846;Шпионы
178469587;Уход за кожей  малыша
178533469;Средства для купания ребенка
1785615;Сплит-системы
178589809;Уход за ребенком
178702987;Косметика для ухода за детьми
1793393;Сумки для ноутбуков
1796546;DVD плееры
1798279;Карты РАТ
17991088;Капсульные кофеварки
180070886;Маникюрные наборы, расчески
1803692;DVD-диски
1803693;Фильмы
1805368;DVD рекордеры
1805374;Портативные DVD плееры
1806732;Мобильные кондиционеры
181648334;Внешние аккумуляторы
1819768;Вентиляторы
1821045;Автомобильные телевизоры
1823729;Водонагреватели накопительные
1825179;Водонагреватели проточные
1825624;Домашние кинотеатры
182564695;Витражи
182565919;Товары для мам
182566544;Сумки для мам
182567714;Пеленки
1828056;Внешние жесткие диски
1828886;Сетевое оборудование
1831494;Роутеры
1839809;Музыкальные центры
183999554;Хранение детского питания
184000454;Творчество
184001630;Бутылки для воды и бутербродницы
184002128;Бутылки для воды
184002811;Наборы посуды для ланча
184003759;Уход за полостью рта
184004906;Ватная продукция
184005788;Косметика для беременных и кормящих мам
184006958;Детская защитная косметика
184008044;Аксессуары для молокоотсосов
184205120;Сварочное оборудование
1850535;Мультимедийные проигрыватели
185782110;Лестницы
185784833;Мультиинструменты
185990382;Мебель для детской
186366246;Нагрудники и слюнявчики
186387150;Стульчики для кормления
186495485;Мангалы
186497137;Все для прогулок и поездок
186497273;Коляски
186527553;Аксессуары для колясок
186527702;Автокресла
186527810;Автомобильные аксессуары
186528237;Все для сна
186528285;Аксессуары для кроваток
186528377;Перегородки
186537265;Ходунки, машины-каталки
186537506;Горшки и сиденья
1867539;Сабвуферы
1868219;Ресиверы
186967878;Поделки из бумаги
186968085;Наборы для грима и бодиарта
187175914;Наборы для опытов
187874381;Письменные принадлежности
18790795;Наборы посуды
188050126;Спорт и активный отдых
188196865;Аксессуары к матрасам
188375074;Вязание и макраме
1889140;Акустические системы
1889168;Внешние оптические приводы
1889190;USB-адаптеры
1889572;Blu-Ray диски
190263506;Аксессуары для барбекю
190263638;Кусторезы
1903821;Системы видеонаблюдения
1903826;Готовые комплекты
190419442;Барбекю
190429369;Крепеж
190466081;Компьютерные комплектующие
190466166;Твердотельные накопители SSD
190466377;Коммутаторы
191533762;Проекторы
191543965;Аксессуары для iPhone 6
191968506;Экраны для проекторов
191975650;Снегоуборщики
191977946;Дуги, растяжки, подвески
191978310;Игрушки-сортеры, пирамидки
191982934;Мозаика
191983269;Гравюры и металлопластика
192038437;Кронштейны для проекторов
1923526;Электрические варочные панели
1923561;Газовые варочные панели
192711877;Все для сада
192711961;Защита в саду
192713190;Садовые перчатки
192716786;Рулетки и мерные ленты
1927230;Веб-камеры
1927231;Компьютерные колонки
1927234;Графические планшеты
1927246;Радио и DECT телефоны
19288646;Электрогрили
1929753;Камеры
193130614;Поильники
193130934;Бутылочки
1931555;Аксессуары для фото и видео
1931566;Чехлы и сумки для фотоаппаратов
1931568;Чехлы и сумки для видеокамер
1931592;Видеокассеты
193164750;Лазерные уровни
193169533;Детекторы
193226042;Столовые приборы для новорожденных
193226246;Посуда для новорожденных
1934169;Муляжи
1934187;Аксессуары для систем видеонаблюдения
194013341;Аксессуары для гаджетов
1941309;Карты памяти
1941791;Карты памяти
1941827;Карты памяти
1941835;Карты памяти
1946955;Электрические духовые шкафы
195867797;Прочее
246963734;Распродажа автокресел
198969374;Тепловые пушки
199031223;Тумбы, кронштейны, экраны
199033144;Элементы питания
199033148;Информационные носители
199074159;Диски CD/DVD
199074963;Спутниковое, цифровое, кабельное ТВ
199077647;Зарядные устройства
199090507;Портативная акустика
199091876;Средства для ухода за электроникой
199103860;Гаджеты
199107387;Слинги и рюкзаки
199745540;Электропитание
199745987;Электропитание
199746288;Аксессуары для планшетов
199746919;Аксессуары для планшетов
199749600;Карты памяти
199749784;Наушники
199749943;Беспроводные гарнитуры
199750147;Дата-кабели
199750160;Портативная акустика
199750211;Стилусы
199750239;Средства для ухода за электроникой
199780720;Активные игры для детей
199782027;Конструкторы Lego
199952744;Информационные носители
1119582;Телевизоры, аудио, видео
200042164;Объективы, оптика, вспышки
200140504;Фоторамки
200200067;Цифровые фоторамки
200380911;Элементы питания
200539040;Прочее
1119624;DVD, Blu-Ray, Видео
202786024;Разделочные доски
202786191;Электропитание
202786360;Мебель
202786584;Системы видеонаблюдения
202789919;Инструменты
202921995;Компьютерные аксессуары
202922216;Компьютерные мыши
202922263;Сумки для ноутбуков
202922320;Компьютерные колонки
202922335;Информационные носители
202922384;Клавиатуры и комплекты
202922399;Клавиатуры
202922415;Комплекты клавиатура+мышь
202922435;Коврики для мыши
202922472;Веб-камеры
202922495;Мебель
202922531;Электропитание
202922583;Подставки для ноутбуков
202922687;Роутеры
202922828;Компьютерные гарнитуры
202922859;Наушники
202923171;Микрофоны
202923191;Системы видеонаблюдения
202923251;Средства для ухода за электроникой
202923540;Внешние устройства
202923583;Игровые манипуляторы
1119633;Автомобильная электроника
1120000;Чейнджеры
2036395;Точки доступа
2036564;Карт-ридеры
2036662;Blu-Ray диски
1120006;Усилители
1120009;Колонки
1120814;Колонки 10 см
1120817;Колонки 13 см
1120820;Колонки 16 см
1120823;"Колонки 6x9"""
1120826;Сабвуферы
204557628;Welly
204557815;Fisher Price
1119639;Портативное аудио
1120872;Магнитолы с CD
1120875;Магнитолы
1120033;Радио
1120036;Часы с радио
1119642;Hi-Fi аппаратура
206760556;Защитные стекла для телефонов
206761928;Защитные стекла для планшетов
1120060;Синтезаторы
207052607;Держатели для планшетов
207053247;Держатели для телефонов
207151391;Процессоры
1119648;Тумбы, кронштейны, экраны
1120063;Тумбы и стойки для телевизоров
1120066;Кронштейны для телевизоров
1120829;Другие размеры
1121631;Чехлы для MP3 плееров
1121661;Магнитолы с USB
1121685;Аксессуары для игровых приставок
210483640;Видеокарты
210520736;Оперативная память
210778636;Системы охлаждения
211949047;Блоки питания
211962383;Материнские платы
212198883;Корпуса
212370196;Оптические приводы
213302871;Ящики и сумки для инструментов
214315640;Фейерверки
215497940;Угломеры и уклономеры
215635743;Парикмахерская
215686211;Краскопульты
216469247;Инфракрасные и контактные измерители
216480475;Садовый декор
216480903;Кашпо и горшки
216481092;Кормушки и скворечники
216481260;Украшения для домов
216481411;Баки для воды, ведра, лейки
217247880;Электромобили
217256368;Подарочные карты
217256651;Подарочные карты
217256756;Подарочные карты
217256836;Подарочные карты
217256900;Подарочные карты
217257007;Подарочные карты
217257040;Подарочные карты
217257184;Подарочные карты
217257312;Подарочные карты
217257615;Подарочные карты
217257864;Подарочные карты
217261096;Садовый инвентарь
217261696;Топоры и колуны
217904168;Сучкорезы
217904495;Секаторы
217904688;Грабли
217904923;Вилы
217905952;Лопаты
217927167;Проводные гарнитуры
218396487;Скидка до 30% на домашние кинотеатры, при покупке с ТВ Samsung
218399312;Подарки от Delonghi
219154535;Фигуры и стикеры
219355159;Фонари садовые
219622108;Печи и камины
219642951;Печи
219779343;Аксессуары для печей и каминов
219799796;Стабилизаторы напряжения
219838300;Спутниковое, цифровое, кабельное ТВ
219838548;Спутниковое ТВ
219838695;Кабельное ТВ
219838751;Цифровое ТВ
219851276;Газонокосилки
219893928;Садовые пылесосы
219929040;Триммеры и косы
2206630;Кабели и переходники
2206637;Кабели для видео
2206646;Переходники и адаптеры для видео
223043992;Уход за растениями
223385752;Скидки на технику для дома и кухни
223549108;Аксессуары для садовой техники
224248811;Ящики для цветов
224249247;Ограждения и дорожки
224249988;Арки и поддержки для растений
224251159;Ножницы
224271895;Мелкий садовый инвентарь
224734568;Коннекторы
224745080;Катушки и тележки для шлангов
2247559;Электронные книги
224778892;Смартфоны SAMSUNG Galaxy A-series
224780115;Рюкзаки, ранцы, сумки
224783255;Опрыскиватели
22564262;Портативная акустика
22572995;Отпариватели
22611329;Пароочистители
226349476;Металлоискатели
228214728;Мягкие игрушки
228254656;Аксессуары для пикника
228255999;Пазлы
228854975;Антенные кабели и адаптеры
229261548;Парники и теплицы
229261683;Все для рассады
229306395;Системы полива
2293131;Цифровые фоторамки
229323056;Шарнирно-губцевый инструмент
229358888;Отвертки
2300694;Мультиварки
2301099;Мониторы
230582587;Блоки питания для ноутбуков
230583231;Кулинарные книги
231189792;Лучшие цены на зимние товары для детей
231614352;Блоки питания для ноутбуков
231654624;Все для пеленания
231654643;Пеленальные столики
23174572;Музыкальные инструменты
23175311;Музыкальные инструменты
23180011;DJ-контроллеры
23209580;Игрушки
23214088;Радиоуправляемые игрушки
232516040;Автокресла
232516999;Ключи
232549279;Все для бани
233965528;Пилы, ножовки, лобзики
234789923;Качели и гамаки
235226124;Мангалы и барбекю
235237307;Бассейны
235919859;Аксессуары для плавания
237875372;Детские автокресла
241402600;Легковые машинки
241404524;Летние игры для детей
241404920;Детские велосипеды
241405228;Спортивные игры для детей
241508056;Стиральные машины Gorenje Simplicity
241508072;Водонагреватели Gorenje Simplicity
241508104;Вытяжки Gorenje Simplicity
241508164;Электрические духовые шкафы Gorenje Simplicity
241508188;Варочные панели Gorenje Simplicity
241508216;Встраиваемые посудомоечные машины Gorenje Simplicity
241508247;Холодильники Gorenje Simplicity
241509400;Аксессуары для бассейнов
242140247;Умные весы
243979379;Жаркие цены к летнему сезону
244026103;Распродажа мелкой бытовой техники
246768562;Скидка 10% на инновационные комбинированные кресла Cybex
251979028;Распродажа аксессуаров
246961428;Неваляшки и юлы
248176923;Аксессуары для плит
248177043;Аксессуары для плит
248177223;Аксессуары для кондиционеров 
248249439;Аксессуары для кондиционеров
248348851;Аксессуары для швейных машин
248894787;Аксессуары для швейных машин
249417495;Распродажа детских товаров
249490523;Детские самокаты и ролики-накладки
1120012;Аксессуары для автотехники
250118275;Кофе в капсулах
250118295;Кофе в зернах и молотый
1120833;Антенны
1120836;Кабели/Переходники
1120839;Другие автоаксессуары
1120842;Автомобильные пылесосы
250755699;Товары для уборки
250989848;Товары для хранения
1119651;Аксессуары для телевизоров, аудио, видео
1120075;Кабели и переходники для видео
1120078;Кабели и переходники для аудио
1120081;Наушники
1120084;ТВ-Антенны
251978063;Tescoma
251978091;Приготовление и обработка еды
251978095;Хранение
251978119;Резка
251978123;Варка, жарка
251978136;Выпечка
251978140;Сервировка
251978144;Детская линия Bambini
251978148;Приготовление напитков
251978155;Изделия для кухонной мебели
251978788;Кухонные принадлежности из нержавеющей стали
251978807;Кухонные принадлежности из благородной древесины
251979992;Кухонные принадлежности из жароупорной пластмассы
251980032;Механические инструменты
251980071;Online
251980080;4Food
251980100;Cleankit
251980108;Octopus
251980120;Кухонные ножи
251980127;Кухонные ножницы
251980140;Блоки для ножей
251980152;Разделочные доски
251980156;Посуда из нержавеющей стали
251980199;Скороварки из нержавеющей стали
251980204;Сковороды с антипригарным покрытием
251980208;Посуда для микроволновой печи
251980216;Крышки
251980228;Формы с антипригарным покрытием
251980243;Формы для духовки фарфоровые
251980244;Жаровни
251980248;Формы силиконовые
251980251;Аксессуары для выпечки
251980259;Изделия из фарфора
251980272;Изделия для приготовления чая и кофе
251980296;Кухонные организаторы металлические
251980307;Monti
251980351;Кофеварки Paloma
251980372;Чайники
251980396;Monte Carlo
251980476;Teo
251980555;Crema
251980572;Allegro
251980839;Delicia
251980864;Формочки Delicia
251980868;Delicia Gold
251980900;Gusto
251980916;Delicia Glass
251980932;Top Silicone
251980944;Delicia
251980964;Прочие аксессуары для выпечки
251980972;Delicia Kids
251981036;Delicia Deco
251981079;Presto
251981104;Home Profi
251981119;Vision
251981140;Bio Exclusive+
251981160;President
251981167;Presto
251981175;Premium
251981188;Advance
251981211;Ecopresto
251981231;I-Premium
251981236;Vitapan
251981263;I-Premium Stone
251981284;Freshbox
251981300;Freshbox Glass
251981312;Стеклянные крышки
251981359;Presto
251981575;Home Profi
251981652;Azza
251981660;Presto
251981683;Cosmo
251982244;Woody
251982268;Presto
251982283;Cosmo
251982288;Home Profi
251982299;Azza
251983195;Товары для уборки
251983220;Товары для хранения
251996707;Кухонные принадлежности
251997024;Ножницы
251998368;Триколор. Установка в подарок.
251998379;Триколор. Установка в подарок.
251998411;Presto
251998632;President
251998671;Vitamino
251998684;Space Tone
251998699;Presto Tone
251998716;Presto Wood
251998739;Woody
251998764;Space Line
251998811;Space Bianco
251998836;Handy
1120087;AV-сендеры
252032291;Крышки
252052151;Аксессуары для кухни
252052764;Подарок от Canon
1120090;Пульты ДУ
1120093;Стойки для CD/DVD
1120096;Футляры для CD
